$FLYS,1
$VAR,FIRMWARE_VER,v2024.12.30
$VAR,DEVICE_ID,002f001d5753500520323339
$VAR,SESSION_ID,3f965c874b4057aff98637ff
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2025-08-09T00:39:42.000Z,47.2306307,-123.1225133,2998.895,-22.434,-23.156,18.939,1.632,2.039,0.475,27
$GNSS,2025-08-09T00:39:42.200Z,47.2305902,-123.1225741,2995.079,-22.503,-22.850,18.803,1.631,2.040,0.477,27
$GNSS,2025-08-09T00:39:42.400Z,47.2305496,-123.1226344,2991.274,-22.462,-22.809,18.778,1.630,2.041,0.492,27
$GNSS,2025-08-09T00:39:42.600Z,47.2305092,-123.1226953,2987.474,-22.416,-23.231,18.725,1.628,2.040,0.474,27
$GNSS,2025-08-09T00:39:42.800Z,47.2304688,-123.1227559,2983.702,-22.577,-22.718,18.737,1.626,2.038,0.474,27
$GNSS,2025-08-09T00:39:43.000Z,47.2304284,-123.1228162,2979.928,-22.317,-22.908,18.656,1.623,2.036,0.468,27
$GNSS,2025-08-09T00:39:43.200Z,47.2303885,-123.1228773,2976.172,-21.998,-23.249,18.553,1.621,2.035,0.467,27
$GNSS,2025-08-09T00:39:43.400Z,47.2303490,-123.1229384,2972.465,-21.960,-23.019,18.388,1.618,2.034,0.470,27
$GNSS,2025-08-09T00:39:43.600Z,47.2303098,-123.1230000,2968.692,-21.493,-23.421,18.745,1.616,2.032,0.463,27
$GNSS,2025-08-09T00:39:43.800Z,47.2302705,-123.1230618,2964.916,-21.901,-23.174,18.594,1.614,2.030,0.457,27
$GNSS,2025-08-09T00:39:44.000Z,47.2302312,-123.1231240,2961.057,-21.643,-23.735,19.124,1.613,2.029,0.453,27
$GNSS,2025-08-09T00:39:44.200Z,47.2301921,-123.1231866,2957.140,-21.637,-23.503,19.265,1.612,2.027,0.450,27
$GNSS,2025-08-09T00:39:44.400Z,47.2301531,-123.1232487,2953.228,-21.586,-23.447,19.157,1.612,2.027,0.472,27
$GNSS,2025-08-09T00:39:44.600Z,47.2301141,-123.1233107,2949.320,-21.568,-23.425,19.354,1.612,2.027,0.475,27
$GNSS,2025-08-09T00:39:44.800Z,47.2300752,-123.1233726,2945.376,-21.527,-23.412,19.522,1.612,2.028,0.472,27
$GNSS,2025-08-09T00:39:45.000Z,47.2300368,-123.1234351,2941.326,-21.148,-23.895,20.053,1.614,2.029,0.488,27
$GNSS,2025-08-09T00:39:45.200Z,47.2299980,-123.1234985,2937.179,-21.561,-24.072,20.303,1.616,2.030,0.489,27
$GNSS,2025-08-09T00:39:45.400Z,47.2299592,-123.1235627,2933.020,-21.261,-24.520,20.348,1.617,2.031,0.478,27
$GNSS,2025-08-09T00:39:45.600Z,47.2299206,-123.1236268,2928.918,-21.453,-24.017,20.094,1.618,2.032,0.481,27
$GNSS,2025-08-09T00:39:45.800Z,47.2298816,-123.1236914,2924.812,-21.633,-24.879,20.264,1.618,2.031,0.473,27
$GNSS,2025-08-09T00:39:46.000Z,47.2298427,-123.1237562,2920.768,-21.438,-24.222,19.538,1.615,2.028,0.437,27
$GNSS,2025-08-09T00:39:46.200Z,47.2298039,-123.1238200,2916.835,-21.490,-24.061,19.247,1.610,2.025,0.434,27
$GNSS,2025-08-09T00:39:46.400Z,47.2297655,-123.1238831,2913.019,-21.138,-23.787,18.643,1.606,2.022,0.434,27
$GNSS,2025-08-09T00:39:46.600Z,47.2297272,-123.1239462,2909.216,-21.428,-24.040,18.869,1.602,2.020,0.443,27
$GNSS,2025-08-09T00:39:46.800Z,47.2296876,-123.1240085,2905.398,-22.414,-23.194,18.918,1.600,2.018,0.457,27
$GNSS,2025-08-09T00:39:47.000Z,47.2296481,-123.1240713,2901.603,-21.433,-24.284,18.708,1.598,2.016,0.455,27
$GNSS,2025-08-09T00:39:47.200Z,47.2296094,-123.1241362,2897.737,-21.439,-24.731,19.153,1.596,2.014,0.444,27
$GNSS,2025-08-09T00:39:47.400Z,47.2295704,-123.1242006,2893.859,-21.777,-23.993,19.293,1.595,2.012,0.448,27
$GNSS,2025-08-09T00:39:47.600Z,47.2295312,-123.1242638,2890.012,-21.660,-23.887,18.991,1.595,2.012,0.487,27
$GNSS,2025-08-09T00:39:47.800Z,47.2294917,-123.1243254,2886.052,-21.984,-22.851,19.533,1.598,2.012,0.504,27
$GNSS,2025-08-09T00:39:48.000Z,47.2294512,-123.1243892,2881.727,-22.202,-25.325,21.202,1.600,2.012,0.484,27
$GNSS,2025-08-09T00:39:48.200Z,47.2294115,-123.1244551,2877.430,-21.935,-24.628,21.511,1.602,2.013,0.514,27
$GNSS,2025-08-09T00:39:48.400Z,47.2293726,-123.1245202,2873.068,-21.428,-24.669,21.485,1.605,2.012,0.507,27
$GNSS,2025-08-09T00:39:48.600Z,47.2293341,-123.1245859,2868.574,-21.222,-25.149,22.380,1.606,2.013,0.507,27
$GNSS,2025-08-09T00:39:48.800Z,47.2292960,-123.1246526,2863.929,-20.998,-25.483,22.811,1.607,2.013,0.492,27
$GNSS,2025-08-09T00:39:49.000Z,47.2292588,-123.1247205,2859.285,-20.274,-25.955,22.885,1.607,2.013,0.483,27
$GNSS,2025-08-09T00:39:49.200Z,47.2292225,-123.1247896,2854.562,-19.925,-26.375,23.297,1.607,2.014,0.481,27
$GNSS,2025-08-09T00:39:49.400Z,47.2291876,-123.1248599,2849.757,-18.745,-26.853,23.627,1.607,2.014,0.478,27
$GNSS,2025-08-09T00:39:49.600Z,47.2291541,-123.1249316,2844.873,-18.182,-27.423,24.052,1.608,2.015,0.481,27
$GNSS,2025-08-09T00:39:49.800Z,47.2291223,-123.1250048,2839.942,-17.114,-27.994,24.478,1.610,2.016,0.482,27
$GNSS,2025-08-09T00:39:50.000Z,47.2290926,-123.1250795,2834.922,-15.771,-28.514,24.884,1.612,2.017,0.474,27
$GNSS,2025-08-09T00:39:50.200Z,47.2290648,-123.1251555,2829.809,-14.840,-29.076,25.337,1.615,2.018,0.465,27
$GNSS,2025-08-09T00:39:50.400Z,47.2290391,-123.1252330,2824.629,-13.694,-29.613,26.009,1.617,2.019,0.464,27
$GNSS,2025-08-09T00:39:50.600Z,47.2290156,-123.1253113,2819.307,-12.204,-29.664,26.367,1.619,2.020,0.447,27
$GNSS,2025-08-09T00:39:50.800Z,47.2289943,-123.1253898,2813.874,-11.139,-29.860,26.816,1.620,2.021,0.443,27
$GNSS,2025-08-09T00:39:51.000Z,47.2289751,-123.1254695,2808.343,-10.065,-30.411,27.715,1.622,2.023,0.444,27
$GNSS,2025-08-09T00:39:51.200Z,47.2289579,-123.1255500,2802.673,-8.942,-30.602,28.276,1.624,2.024,0.442,27
$GNSS,2025-08-09T00:39:51.400Z,47.2289426,-123.1256313,2796.830,-7.869,-30.915,29.196,1.627,2.025,0.440,27
$GNSS,2025-08-09T00:39:51.600Z,47.2289294,-123.1257134,2790.839,-6.829,-31.190,29.954,1.630,2.027,0.441,27
$GNSS,2025-08-09T00:39:51.800Z,47.2289175,-123.1257959,2784.638,-5.967,-31.307,30.802,1.633,2.029,0.443,27
$GNSS,2025-08-09T00:39:52.000Z,47.2289074,-123.1258788,2778.296,-5.023,-31.408,31.751,1.636,2.031,0.452,27
$GNSS,2025-08-09T00:39:52.200Z,47.2288988,-123.1259620,2771.721,-4.156,-31.522,32.861,1.639,2.033,0.454,27
$GNSS,2025-08-09T00:39:52.400Z,47.2288919,-123.1260455,2764.915,-3.263,-31.698,33.959,1.643,2.036,0.453,27
$GNSS,2025-08-09T00:39:52.600Z,47.2288866,-123.1261290,2757.882,-2.288,-31.542,35.081,1.647,2.039,0.473,27
$GNSS,2025-08-09T00:39:52.800Z,47.2288830,-123.1262123,2750.646,-1.339,-31.566,36.103,1.651,2.042,0.475,27
$GNSS,2025-08-09T00:39:53.000Z,47.2288810,-123.1262956,2743.178,-0.449,-31.502,37.180,1.657,2.045,0.488,27
$GNSS,2025-08-09T00:39:53.200Z,47.2288806,-123.1263789,2735.494,0.392,-31.491,38.265,1.664,2.049,0.487,27
$GNSS,2025-08-09T00:39:53.400Z,47.2288819,-123.1264620,2727.632,1.453,-31.391,39.108,1.671,2.052,0.489,27
$GNSS,2025-08-09T00:39:53.600Z,47.2288853,-123.1265449,2719.600,2.574,-31.437,40.148,1.678,2.056,0.489,27
$GNSS,2025-08-09T00:39:53.800Z,47.2288905,-123.1266279,2711.357,3.460,-31.381,41.130,1.685,2.060,0.488,27
$GNSS,2025-08-09T00:39:54.000Z,47.2288971,-123.1267109,2702.941,4.336,-31.509,41.995,1.691,2.063,0.487,27
$GNSS,2025-08-09T00:39:54.200Z,47.2289053,-123.1267941,2694.341,5.172,-31.459,42.801,1.698,2.067,0.487,27
$GNSS,2025-08-09T00:39:54.400Z,47.2289156,-123.1268770,2685.564,6.374,-31.318,43.992,1.703,2.070,0.475,27
$GNSS,2025-08-09T00:39:54.600Z,47.2289278,-123.1269596,2676.592,7.617,-31.175,44.607,1.707,2.072,0.461,27
$GNSS,2025-08-09T00:39:54.800Z,47.2289423,-123.1270419,2667.518,8.721,-31.114,45.283,1.711,2.074,0.453,27
$GNSS,2025-08-09T00:39:55.000Z,47.2289586,-123.1271238,2658.256,9.834,-30.842,46.021,1.713,2.076,0.455,27
$GNSS,2025-08-09T00:39:55.200Z,47.2289771,-123.1272051,2648.872,11.006,-30.707,46.725,1.716,2.078,0.465,27
$GNSS,2025-08-09T00:39:55.400Z,47.2289976,-123.1272855,2639.347,11.864,-30.181,47.656,1.719,2.079,0.470,27
$GNSS,2025-08-09T00:39:55.600Z,47.2290202,-123.1273644,2629.621,13.451,-29.530,48.486,1.722,2.079,0.474,27
$GNSS,2025-08-09T00:39:55.800Z,47.2290453,-123.1274419,2619.746,14.514,-29.092,49.326,1.725,2.079,0.475,27
$GNSS,2025-08-09T00:39:56.000Z,47.2290724,-123.1275177,2609.705,15.641,-28.270,50.230,1.728,2.079,0.474,27
$GNSS,2025-08-09T00:39:56.200Z,47.2291020,-123.1275914,2599.502,17.206,-27.545,51.089,1.730,2.079,0.477,27
$GNSS,2025-08-09T00:39:56.400Z,47.2291336,-123.1276624,2589.063,18.140,-26.172,51.992,1.732,2.077,0.485,27
$GNSS,2025-08-09T00:39:56.600Z,47.2291679,-123.1277292,2578.492,19.812,-24.457,52.828,1.733,2.074,0.494,27
$GNSS,2025-08-09T00:39:56.800Z,47.2292049,-123.1277907,2567.712,20.989,-22.161,53.810,1.733,2.071,0.510,27
$GNSS,2025-08-09T00:39:57.000Z,47.2292441,-123.1278452,2556.717,22.198,-19.354,55.007,1.736,2.071,0.516,27
$GNSS,2025-08-09T00:39:57.200Z,47.2292854,-123.1278916,2545.538,23.389,-16.147,55.857,1.738,2.071,0.518,27
$GNSS,2025-08-09T00:39:57.400Z,47.2293286,-123.1279298,2534.152,24.383,-13.010,56.758,1.740,2.072,0.526,27
$GNSS,2025-08-09T00:39:57.600Z,47.2293736,-123.1279586,2522.641,25.289,-9.073,57.426,1.741,2.073,0.542,27
$GNSS,2025-08-09T00:39:57.800Z,47.2294198,-123.1279782,2511.051,25.846,-5.864,57.633,1.744,2.076,0.554,27
$GNSS,2025-08-09T00:39:58.000Z,47.2294671,-123.1279885,2499.415,26.400,-2.054,57.826,1.744,2.078,0.534,27
$GNSS,2025-08-09T00:39:58.200Z,47.2295155,-123.1279891,2487.798,26.828,1.581,57.705,1.743,2.081,0.541,27
$GNSS,2025-08-09T00:39:58.400Z,47.2295648,-123.1279802,2476.258,27.375,5.070,57.333,1.742,2.085,0.562,27
$GNSS,2025-08-09T00:39:58.600Z,47.2296148,-123.1279617,2464.861,27.677,8.662,56.793,1.741,2.091,0.544,26
$GNSS,2025-08-09T00:39:58.800Z,47.2296651,-123.1279352,2453.556,27.759,11.275,56.370,1.741,2.096,0.543,26
