$FLYS,1
$VAR,DEVICE_ID,0041002d3550500620323642
$VAR,SESSION_ID,d354bc174b055b93a1a25dec
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2022-07-22T09:51:47.200Z,46.5781540,7.9940601,3216.360,0.09,-0.09,0.19,1.114,1.268,0.27,24
$GNSS,2022-07-22T09:51:47.400Z,46.5781541,7.9940598,3216.372,-0.06,-0.06,-0.11,1.115,1.270,0.27,24
$GNSS,2022-07-22T09:51:47.600Z,46.5781540,7.9940598,3216.403,-0.04,0.06,-0.20,1.115,1.273,0.28,24
$GNSS,2022-07-22T09:51:47.800Z,46.5781540,7.9940599,3216.434,-0.06,0.06,-0.04,1.116,1.276,0.27,24
$GNSS,2022-07-22T09:51:48.000Z,46.5781541,7.9940600,3216.443,0.10,0.04,0.01,1.116,1.277,0.27,24
$GNSS,2022-07-22T09:51:48.200Z,46.5781543,7.9940600,3216.415,0.03,0.00,0.28,1.116,1.277,0.28,24
$GNSS,2022-07-22T09:51:48.400Z,46.5781545,7.9940599,3216.345,0.20,0.04,0.40,1.115,1.277,0.28,24
$GNSS,2022-07-22T09:51:48.600Z,46.5781549,7.9940600,3216.260,0.20,0.06,0.37,1.115,1.278,0.28,24
$GNSS,2022-07-22T09:51:48.800Z,46.5781553,7.9940600,3216.163,0.36,-0.03,0.41,1.116,1.280,0.31,24
$GNSS,2022-07-22T09:51:49.000Z,46.5781560,7.9940598,3216.071,0.41,-0.07,0.41,1.117,1.282,0.27,24
$GNSS,2022-07-22T09:51:49.200Z,46.5781571,7.9940596,3215.952,0.79,-0.04,0.81,1.119,1.284,0.34,24
$GNSS,2022-07-22T09:51:49.400Z,46.5781592,7.9940594,3215.786,1.47,-0.07,0.83,1.122,1.286,0.34,24
$GNSS,2022-07-22T09:51:49.600Z,46.5781638,7.9940588,3215.746,3.59,-0.39,-0.40,1.125,1.289,0.37,24
$GNSS,2022-07-22T09:51:49.800Z,46.5781708,7.9940570,3215.598,3.67,-0.87,2.13,1.128,1.292,0.33,24
