$FLYS,1
$VAR,DEVICE_ID,0041002d3550500620323642
$VAR,SESSION_ID,70882166123af49dbe1e7dfc
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2023-10-06T22:26:24.800Z,47.2502643,-123.1059424,3539.420,10.60,49.39,30.54,2.009,2.414,0.39,14
$GNSS,2023-10-06T22:26:25.000Z,47.2502834,-123.1058121,3533.341,10.63,49.30,30.20,2.010,2.414,0.38,14
$GNSS,2023-10-06T22:26:25.200Z,47.2503023,-123.1056819,3527.361,10.42,49.27,29.72,2.010,2.415,0.38,14
$GNSS,2023-10-06T22:26:25.400Z,47.2503212,-123.1055519,3521.383,10.59,49.32,29.81,2.011,2.417,0.38,14
$GNSS,2023-10-06T22:26:25.600Z,47.2503405,-123.1054214,3515.456,10.77,49.37,29.62,2.012,2.418,0.38,14
$GNSS,2023-10-06T22:26:25.800Z,47.2503599,-123.1052913,3509.508,10.85,49.31,29.56,2.013,2.419,0.38,14
$GNSS,2023-10-06T22:26:26.000Z,47.2503796,-123.1051609,3503.618,11.04,49.42,29.40,2.014,2.420,0.38,14
$GNSS,2023-10-06T22:26:26.200Z,47.2503997,-123.1050307,3497.705,11.31,49.23,29.53,2.013,2.419,0.37,15
$GNSS,2023-10-06T22:26:26.400Z,47.2504205,-123.1049006,3491.845,11.67,49.12,29.44,2.012,2.418,0.38,15
$GNSS,2023-10-06T22:26:26.600Z,47.2504419,-123.1047713,3485.879,12.08,48.93,29.76,2.012,2.417,0.39,15
$GNSS,2023-10-06T22:26:26.800Z,47.2504643,-123.1046426,3479.892,12.82,48.62,29.95,2.012,2.415,0.39,15
$GNSS,2023-10-06T22:26:27.000Z,47.2504879,-123.1045145,3473.833,13.34,48.44,30.31,2.012,2.414,0.39,15
$GNSS,2023-10-06T22:26:27.200Z,47.2505125,-123.1043873,3467.702,14.08,48.15,30.46,2.012,2.412,0.39,15
$GNSS,2023-10-06T22:26:27.400Z,47.2505386,-123.1042605,3461.607,14.80,47.91,30.47,2.012,2.410,0.39,15
$GNSS,2023-10-06T22:26:27.600Z,47.2505661,-123.1041348,3455.478,15.94,47.64,30.25,2.011,2.407,0.38,15
$GNSS,2023-10-06T22:26:27.800Z,47.2505955,-123.1040101,3449.369,16.85,47.19,30.17,2.009,2.404,0.37,15
$GNSS,2023-10-06T22:26:28.000Z,47.2506267,-123.1038866,3443.319,17.85,46.71,29.78,2.007,2.400,0.36,15
$GNSS,2023-10-06T22:26:28.200Z,47.2506595,-123.1037642,3437.366,18.72,46.29,29.38,2.003,2.396,0.35,15
$GNSS,2023-10-06T22:26:28.400Z,47.2506939,-123.1036428,3431.475,19.52,45.92,29.11,2.000,2.392,0.37,15
$GNSS,2023-10-06T22:26:28.600Z,47.2507294,-123.1035225,3425.650,20.02,45.50,28.80,1.996,2.388,0.36,15
$GNSS,2023-10-06T22:26:28.800Z,47.2507658,-123.1034032,3419.870,20.58,45.13,28.53,1.993,2.384,0.36,15
$GNSS,2023-10-06T22:26:29.000Z,47.2508033,-123.1032848,3414.138,21.15,44.68,28.53,1.989,2.380,0.36,15
$GNSS,2023-10-06T22:26:29.200Z,47.2508420,-123.1031678,3408.374,21.83,44.12,28.74,1.986,2.376,0.36,15
$GNSS,2023-10-06T22:26:29.400Z,47.2508819,-123.1030523,3402.606,22.53,43.56,28.74,1.983,2.372,0.36,15
$GNSS,2023-10-06T22:26:29.600Z,47.2509235,-123.1029389,3396.836,23.71,42.53,28.68,1.979,2.369,0.37,15
$GNSS,2023-10-06T22:26:29.800Z,47.2509673,-123.1028282,3391.071,24.89,41.54,28.75,1.976,2.365,0.37,15
$GNSS,2023-10-06T22:26:30.000Z,47.2510134,-123.1027207,3385.290,26.35,40.10,28.74,1.972,2.361,0.36,15
$GNSS,2023-10-06T22:26:30.200Z,47.2510620,-123.1026165,3379.536,27.55,38.93,28.83,1.963,2.353,0.33,18
$GNSS,2023-10-06T22:26:30.400Z,47.2511126,-123.1025159,3373.733,28.65,37.53,28.88,1.952,2.346,0.33,18
$GNSS,2023-10-06T22:26:30.600Z,47.2511652,-123.1024181,3367.926,29.81,36.72,28.94,1.943,2.338,0.33,18
$GNSS,2023-10-06T22:26:30.800Z,47.2512197,-123.1023231,3362.141,30.65,35.41,28.90,1.932,2.331,0.33,18
$GNSS,2023-10-06T22:26:31.000Z,47.2512752,-123.1022305,3356.338,31.19,34.97,28.75,1.923,2.324,0.32,18
$GNSS,2023-10-06T22:26:31.200Z,47.2513320,-123.1021396,3350.563,31.93,34.12,28.68,1.914,2.318,0.33,18
$GNSS,2023-10-06T22:26:31.400Z,47.2513896,-123.1020504,3344.762,32.29,33.73,28.65,1.906,2.311,0.33,18
$GNSS,2023-10-06T22:26:31.600Z,47.2514484,-123.1019631,3339.035,33.10,32.68,28.29,1.898,2.305,0.33,18
$GNSS,2023-10-06T22:26:31.800Z,47.2515085,-123.1018786,3333.366,33.93,31.57,27.90,1.891,2.299,0.34,18
$GNSS,2023-10-06T22:26:32.000Z,47.2515702,-123.1017978,3327.760,34.77,29.96,27.58,1.883,2.294,0.35,18
$GNSS,2023-10-06T22:26:32.200Z,47.2516335,-123.1017215,3322.189,35.79,28.19,27.45,1.874,2.286,0.35,20
$GNSS,2023-10-06T22:26:32.400Z,47.2516985,-123.1016496,3316.634,36.52,26.65,27.56,1.862,2.276,0.35,21
$GNSS,2023-10-06T22:26:32.600Z,47.2517647,-123.1015825,3311.053,37.14,24.55,27.69,1.851,2.266,0.35,21
$GNSS,2023-10-06T22:26:32.800Z,47.2518321,-123.1015192,3305.450,37.76,23.71,28.00,1.841,2.256,0.35,21
$GNSS,2023-10-06T22:26:33.000Z,47.2519004,-123.1014592,3299.736,38.27,22.09,28.51,1.831,2.248,0.36,21
$GNSS,2023-10-06T22:26:33.200Z,47.2519694,-123.1014024,3293.943,38.65,21.25,28.80,1.822,2.240,0.36,21
$GNSS,2023-10-06T22:26:33.400Z,47.2520393,-123.1013483,3288.113,39.10,20.00,29.11,1.814,2.232,0.36,21
$GNSS,2023-10-06T22:26:33.600Z,47.2521102,-123.1012974,3282.244,39.69,18.75,29.32,1.806,2.225,0.36,21
$GNSS,2023-10-06T22:26:33.800Z,47.2521818,-123.1012502,3276.306,40.02,17.28,29.70,1.799,2.219,0.37,21
$GNSS,2023-10-06T22:26:34.000Z,47.2522542,-123.1012073,3270.293,40.52,15.49,29.94,1.792,2.213,0.36,21
$GNSS,2023-10-06T22:26:34.200Z,47.2523272,-123.1011692,3264.225,40.80,13.57,30.36,1.785,2.208,0.38,21
$GNSS,2023-10-06T22:26:34.400Z,47.2524008,-123.1011365,3258.030,41.00,11.41,31.26,1.779,2.204,0.39,21
$GNSS,2023-10-06T22:26:34.600Z,47.2524747,-123.1011089,3251.707,41.04,9.69,31.92,1.774,2.200,0.38,21
$GNSS,2023-10-06T22:26:34.800Z,47.2525485,-123.1010862,3245.200,41.13,7.72,32.75,1.770,2.196,0.39,21
$GNSS,2023-10-06T22:26:35.000Z,47.2526226,-123.1010689,3238.562,41.22,5.59,33.34,1.765,2.193,0.38,21
$GNSS,2023-10-06T22:26:35.200Z,47.2526969,-123.1010570,3231.828,41.44,3.66,33.76,1.761,2.189,0.37,21
$GNSS,2023-10-06T22:26:35.400Z,47.2527716,-123.1010494,3225.004,41.65,2.32,34.22,1.757,2.187,0.37,21
$GNSS,2023-10-06T22:26:35.600Z,47.2528466,-123.1010451,3218.120,41.68,1.11,34.69,1.754,2.184,0.37,21
$GNSS,2023-10-06T22:26:35.800Z,47.2529216,-123.1010438,3211.089,41.82,0.08,35.26,1.750,2.181,0.37,21
$GNSS,2023-10-06T22:26:36.000Z,47.2529969,-123.1010452,3203.969,42.01,-0.94,35.58,1.748,2.179,0.38,21
$GNSS,2023-10-06T22:26:36.200Z,47.2530725,-123.1010498,3196.782,42.19,-2.29,35.74,1.744,2.174,0.37,23
$GNSS,2023-10-06T22:26:36.400Z,47.2531484,-123.1010581,3189.582,42.53,-3.76,35.68,1.741,2.170,0.37,23
$GNSS,2023-10-06T22:26:36.600Z,47.2532250,-123.1010703,3182.424,42.65,-5.27,35.66,1.737,2.167,0.36,23
$GNSS,2023-10-06T22:26:36.800Z,47.2533014,-123.1010871,3175.288,42.46,-7.22,35.39,1.734,2.164,0.36,23
