$FLYS,1
$VAR,FIRMWARE_VER,v2024.12.30
$VAR,DEVICE_ID,002f001d5753500520323339
$VAR,SESSION_ID,c987036020ef232e78e54707
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2025-08-05T22:40:19.400Z,47.2410811,-123.1348225,4355.143,-11.352,-36.782,-0.641,14.672,14.300,1.646,7
$GNSS,2025-08-05T22:40:19.600Z,47.2410672,-123.1349250,4354.555,-11.428,-37.329,-0.630,14.744,14.304,1.626,7
$GNSS,2025-08-05T22:40:19.800Z,47.2410547,-123.1350257,4353.829,-10.919,-36.775,-0.509,14.786,14.300,1.530,7
$GNSS,2025-08-05T22:40:20.000Z,47.2410408,-123.1351272,4353.133,-11.207,-37.112,-0.396,14.838,14.295,1.515,7
$GNSS,2025-08-05T22:40:20.200Z,47.2410279,-123.1352287,4352.365,-10.927,-37.122,-0.197,14.890,14.296,1.585,7
$GNSS,2025-08-05T22:40:20.400Z,47.2410105,-123.1353288,4351.717,-11.963,-37.086,-0.053,14.951,14.303,1.637,7
$GNSS,2025-08-05T22:40:20.600Z,47.2409978,-123.1354305,4350.973,-11.074,-36.985,0.032,15.035,14.322,1.786,7
$GNSS,2025-08-05T22:40:20.800Z,47.2409828,-123.1355294,4350.191,-11.301,-36.401,0.144,15.113,14.335,1.777,7
$GNSS,2025-08-05T22:40:21.000Z,47.2409678,-123.1356287,4349.294,-10.976,-36.646,0.647,15.187,14.349,1.740,7
$GNSS,2025-08-05T22:40:21.200Z,47.2409533,-123.1357315,4348.645,-10.851,-37.491,0.652,15.261,14.369,1.732,7
$GNSS,2025-08-05T22:40:21.400Z,47.2409348,-123.1358314,4348.049,-11.035,-37.299,0.952,15.344,14.401,1.778,7
$GNSS,2025-08-05T22:40:21.600Z,47.2409142,-123.1359263,4347.677,-10.644,-36.446,1.238,15.473,14.453,1.836,6
$GNSS,2025-08-05T22:40:21.800Z,47.2408965,-123.1360203,4347.218,-10.567,-35.630,1.179,15.610,14.511,1.868,6
$GNSS,2025-08-05T22:40:22.000Z,47.2408768,-123.1361131,4347.136,-11.201,-35.034,0.677,15.755,14.573,1.932,6
$GNSS,2025-08-05T22:40:22.200Z,47.2408591,-123.1362089,4347.214,-11.151,-35.469,0.143,15.910,14.640,1.992,6
$GNSS,2025-08-05T22:40:22.400Z,47.2408395,-123.1363039,4347.276,-11.403,-35.605,-0.194,16.053,14.702,1.912,6
$GNSS,2025-08-05T22:40:22.600Z,47.2408237,-123.1363998,4346.746,-10.532,-35.521,0.170,16.122,14.739,1.852,7
$GNSS,2025-08-05T22:40:22.800Z,47.2408093,-123.1364978,4346.322,-10.116,-35.936,0.251,16.190,14.768,1.758,7
$GNSS,2025-08-05T22:40:23.000Z,47.2407983,-123.1365957,4346.114,-9.760,-35.531,-0.232,16.252,14.795,1.770,7
$GNSS,2025-08-05T22:40:23.200Z,47.2407861,-123.1366931,4345.901,-9.708,-35.568,-0.500,16.313,14.827,1.766,7
$GNSS,2025-08-05T22:40:23.400Z,47.2407689,-123.1367870,4345.556,-10.426,-35.088,-0.391,16.371,14.857,1.724,7
$GNSS,2025-08-05T22:40:23.600Z,47.2407546,-123.1368803,4345.240,-9.905,-34.509,-0.333,16.428,14.888,1.754,7
$GNSS,2025-08-05T22:40:23.800Z,47.2407367,-123.1369736,4345.302,-10.267,-34.672,-0.496,16.480,14.920,1.718,7
$GNSS,2025-08-05T22:40:24.000Z,47.2407194,-123.1370673,4344.922,-10.526,-34.834,-0.223,16.535,14.954,1.735,7
$GNSS,2025-08-05T22:40:24.200Z,47.2407038,-123.1371658,4344.768,-10.230,-36.078,-0.188,16.580,14.985,1.702,7
$GNSS,2025-08-05T22:40:24.400Z,47.2406896,-123.1372653,4344.293,-10.086,-36.617,-0.003,16.628,15.021,1.735,7
$GNSS,2025-08-05T22:40:24.600Z,47.2406760,-123.1373650,4343.813,-10.127,-36.684,0.021,16.674,15.053,1.697,7
