$FLYS,1
$VAR,FIRMWARE_VER,v2025.05.31.develop
$VAR,DEVICE_ID,002f001d5753500520323339
$VAR,SESSION_ID,4d0a410312effe029bb1c901
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2025-08-23T19:27:45.850Z,47.2361467,-123.1770028,3500.256,34.760,25.500,19.320,0.770,1.012,0.180,15
$GNSS,2025-08-23T19:27:45.900Z,47.2361623,-123.1769860,3499.266,34.725,25.690,19.310,0.770,1.011,0.180,15
$GNSS,2025-08-23T19:27:45.950Z,47.2361779,-123.1769693,3498.253,34.816,25.629,19.462,0.769,1.011,0.180,15
$GNSS,2025-08-23T19:27:46.000Z,47.2361937,-123.1769524,3497.242,35.031,25.795,19.559,0.769,1.011,0.179,15
$GNSS,2025-08-23T19:27:46.050Z,47.2362095,-123.1769356,3496.215,35.306,25.780,19.731,0.768,1.010,0.179,15
$GNSS,2025-08-23T19:27:46.100Z,47.2362253,-123.1769186,3495.185,35.239,25.942,19.938,0.768,1.010,0.180,15
$GNSS,2025-08-23T19:27:46.150Z,47.2362410,-123.1769018,3494.161,34.900,25.585,20.010,0.768,1.009,0.181,15
$GNSS,2025-08-23T19:27:46.200Z,47.2362563,-123.1768849,3493.149,34.204,25.701,19.819,0.768,1.009,0.181,15
$GNSS,2025-08-23T19:27:46.250Z,47.2362716,-123.1768679,3492.154,34.033,25.963,19.419,0.767,1.008,0.185,15
$GNSS,2025-08-23T19:27:46.300Z,47.2362867,-123.1768507,3491.175,33.688,26.171,19.024,0.767,1.008,0.186,15
$GNSS,2025-08-23T19:27:46.350Z,47.2363019,-123.1768336,3490.206,34.014,26.156,18.893,0.767,1.007,0.187,15
$GNSS,2025-08-23T19:27:46.400Z,47.2363172,-123.1768165,3489.197,34.122,26.032,19.258,0.767,1.007,0.187,15
$GNSS,2025-08-23T19:27:46.450Z,47.2363325,-123.1767994,3488.196,34.068,26.057,19.373,0.766,1.007,0.187,15
$GNSS,2025-08-23T19:27:46.500Z,47.2363478,-123.1767823,3487.202,34.047,26.132,19.426,0.766,1.006,0.188,15
$GNSS,2025-08-23T19:27:46.550Z,47.2363630,-123.1767649,3486.203,33.877,26.382,19.485,0.766,1.006,0.187,15
$GNSS,2025-08-23T19:27:46.600Z,47.2363782,-123.1767476,3485.184,33.961,26.468,19.630,0.765,1.005,0.191,15
$GNSS,2025-08-23T19:27:46.650Z,47.2363934,-123.1767301,3484.162,33.753,26.711,19.723,0.765,1.005,0.191,15
$GNSS,2025-08-23T19:27:46.700Z,47.2364084,-123.1767126,3483.157,33.547,26.702,19.635,0.765,1.004,0.191,15
$GNSS,2025-08-23T19:27:46.750Z,47.2364234,-123.1766949,3482.157,33.287,26.886,19.580,0.764,1.004,0.190,15
$GNSS,2025-08-23T19:27:46.800Z,47.2364383,-123.1766772,3481.160,33.126,26.933,19.464,0.764,1.003,0.190,15
$GNSS,2025-08-23T19:27:46.850Z,47.2364531,-123.1766597,3480.158,33.117,26.868,19.391,0.764,1.003,0.190,15
$GNSS,2025-08-23T19:27:46.900Z,47.2364679,-123.1766420,3479.133,32.972,26.948,19.601,0.763,1.003,0.189,15
$GNSS,2025-08-23T19:27:46.950Z,47.2364826,-123.1766241,3478.130,32.857,27.187,19.613,0.763,1.002,0.190,14
