$FLYS,1
$VAR,FIRMWARE_VER,v2025.05.31.develop
$VAR,DEVICE_ID,002f001d5753500520323339
$VAR,SESSION_ID,9b4bee768371c0e3e0e888d0
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2025-08-23T21:11:58.400Z,47.2463995,-123.1062957,3971.446,-29.044,-25.676,24.597,1.923,3.041,0.553,22
$GNSS,2025-08-23T21:11:58.600Z,47.2463473,-123.1063640,3966.666,-28.762,-26.143,23.591,1.921,3.041,0.548,22
$GNSS,2025-08-23T21:11:58.800Z,47.2462958,-123.1064337,3962.020,-28.297,-26.659,23.000,1.918,3.042,0.561,22
$GNSS,2025-08-23T21:11:59.000Z,47.2462449,-123.1065044,3957.476,-28.008,-26.936,22.505,1.916,3.044,0.566,22
$GNSS,2025-08-23T21:11:59.200Z,47.2461945,-123.1065761,3953.018,-27.738,-27.390,21.993,1.914,3.045,0.555,22
$GNSS,2025-08-23T21:11:59.400Z,47.2461446,-123.1066485,3948.723,-27.532,-27.499,21.052,1.911,3.046,0.546,22
$GNSS,2025-08-23T21:11:59.600Z,47.2460953,-123.1067216,3944.593,-26.983,-27.871,20.170,1.907,3.045,0.522,22
$GNSS,2025-08-23T21:11:59.800Z,47.2460469,-123.1067956,3940.609,-26.652,-28.183,19.489,1.903,3.044,0.515,22
$GNSS,2025-08-23T21:12:00.000Z,47.2459992,-123.1068703,3936.770,-26.131,-28.465,18.835,1.899,3.041,0.499,22
$GNSS,2025-08-23T21:12:00.200Z,47.2459526,-123.1069458,3933.078,-25.508,-28.658,18.106,1.895,3.038,0.490,22
$GNSS,2025-08-23T21:12:00.400Z,47.2459073,-123.1070218,3929.525,-24.684,-28.907,17.530,1.890,3.032,0.487,22
$GNSS,2025-08-23T21:12:00.600Z,47.2458633,-123.1070987,3926.134,-23.919,-29.265,16.940,1.885,3.025,0.482,22
$GNSS,2025-08-23T21:12:00.800Z,47.2458209,-123.1071763,3922.851,-23.006,-29.399,16.308,1.879,3.018,0.472,22
