$FLYS,1
$VAR,FIRMWARE_VER,v2024.12.30
$VAR,DEVICE_ID,002f001d5753500520323339
$VAR,SESSION_ID,3f965c874b4057aff98637ff
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2025-08-09T00:39:57.000Z,47.2292441,-123.1278452,2556.717,22.198,-19.354,55.007,1.736,2.071,0.516,27
$GNSS,2025-08-09T00:39:58.000Z,47.2294671,-123.1279885,2499.415,26.400,-2.054,57.826,1.744,2.078,0.534,27
$GNSS,2025-08-09T00:39:59.000Z,47.2297155,-123.1279022,2442.308,27.840,13.646,56.105,1.740,2.101,0.536,26
$GNSS,2025-08-09T00:40:00.000Z,47.2299795,-123.1276573,2387.558,30.493,22.990,53.209,1.738,2.121,0.522,25
$GNSS,2025-08-09T00:40:01.000Z,47.2302600,-123.1272902,2337.615,30.930,31.883,47.334,1.741,2.131,0.519,25
$GNSS,2025-08-09T00:40:02.000Z,47.2305460,-123.1268340,2293.213,33.152,36.274,41.535,1.743,2.141,0.490,26
$GNSS,2025-08-09T00:40:03.000Z,47.2308500,-123.1263396,2254.610,32.732,39.568,35.952,1.741,2.148,0.454,26
$GNSS,2025-08-09T00:40:04.000Z,47.2310889,-123.1257794,2220.539,18.659,44.875,32.385,1.747,2.165,0.482,27
$GNSS,2025-08-09T00:40:05.000Z,47.2311824,-123.1251741,2188.955,3.608,46.316,31.033,1.753,2.185,0.449,27
$GNSS,2025-08-09T00:40:06.000Z,47.2311772,-123.1245587,2158.848,-3.377,46.975,29.056,1.753,2.203,0.414,27
$GNSS,2025-08-09T00:40:07.000Z,47.2311283,-123.1239347,2131.108,-7.226,47.200,25.770,1.743,2.211,0.398,27
$GNSS,2025-08-09T00:40:08.000Z,47.2310646,-123.1233030,2106.697,-7.044,48.630,21.710,1.725,2.214,0.433,27
$GNSS,2025-08-09T00:40:09.000Z,47.2309972,-123.1226825,2087.568,-8.466,45.718,18.137,1.734,2.235,0.426,27
$GNSS,2025-08-09T00:40:10.000Z,47.2308969,-123.1220941,2070.024,-13.728,43.091,17.105,1.723,2.232,0.358,27
$GNSS,2025-08-09T00:40:11.000Z,47.2307514,-123.1215449,2052.167,-18.402,40.036,17.171,1.708,2.221,0.348,27
$GNSS,2025-08-09T00:40:12.000Z,47.2305801,-123.1210291,2035.358,-19.033,38.103,16.190,1.712,2.225,0.408,27
$GNSS,2025-08-09T00:40:13.000Z,47.2304012,-123.1205398,2018.162,-21.540,35.420,17.676,1.703,2.225,0.368,27
$GNSS,2025-08-09T00:40:14.000Z,47.2301888,-123.1201002,1998.296,-25.698,30.966,21.404,1.697,2.222,0.392,27
$GNSS,2025-08-09T00:40:15.000Z,47.2299374,-123.1197243,1975.110,-29.855,25.773,24.095,1.701,2.227,0.455,27
$GNSS,2025-08-09T00:40:16.000Z,47.2296506,-123.1194215,1949.477,-33.488,19.901,26.846,1.705,2.230,0.459,27
$GNSS,2025-08-09T00:40:17.000Z,47.2293357,-123.1192141,1921.640,-35.862,10.203,27.011,1.711,2.217,0.480,27
$GNSS,2025-08-09T00:40:18.000Z,47.2290236,-123.1191587,1894.931,-33.132,-0.965,27.037,1.711,2.194,0.512,27
$GNSS,2025-08-09T00:40:19.000Z,47.2287474,-123.1192270,1865.741,-28.165,-9.684,30.249,1.717,2.186,0.561,27
