$FLYS,1
$VAR,FIRMWARE_VER,v2024.06.09.starter_pistol
$VAR,DEVICE_ID,0017003b3253501720373657
$VAR,SESSION_ID,cea79a704166401ccbefe9ce
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2025-04-25T05:19:06.250Z,27.4092163,103.2441244,3179.573,0.590,0.005,0.840,150.475,556.020,26.727,4
$GNSS,2025-04-25T05:19:06.500Z,27.4091866,103.2441566,3169.718,0.836,0.349,0.982,99.554,239.212,16.657,4
$GNSS,2025-04-25T05:19:06.550Z,27.4091902,103.2441626,3166.875,0.609,-0.072,1.021,78.094,214.453,5.923,4
$GNSS,2025-04-25T05:19:06.600Z,27.4091911,103.2441680,3163.651,0.746,-0.140,1.269,66.141,193.560,4.016,4
$GNSS,2025-04-25T05:19:06.650Z,27.4091940,103.2441727,3160.503,0.782,-0.018,0.772,57.858,175.211,2.832,4
$GNSS,2025-04-25T05:19:06.700Z,27.4091903,103.2441792,3159.206,0.432,0.214,-0.335,51.616,159.834,0.958,4
$GNSS,2025-04-25T05:19:06.750Z,27.4091884,103.2441844,3156.595,0.050,0.318,-1.217,46.599,146.119,1.702,4
$GNSS,2025-04-25T05:19:06.800Z,27.4091878,103.2441889,3153.613,0.196,0.254,-0.755,42.550,134.144,1.282,4
$GNSS,2025-04-25T05:19:06.850Z,27.4091833,103.2441948,3151.477,0.622,-0.218,-0.510,39.073,123.601,1.175,4
$GNSS,2025-04-25T05:19:06.900Z,27.4091750,103.2442040,3150.605,0.766,-0.316,-0.159,36.128,114.582,1.500,4
$GNSS,2025-04-25T05:19:06.950Z,27.4091674,103.2442125,3149.832,0.820,-0.237,-0.410,33.528,106.632,1.185,4
$GNSS,2025-04-25T05:19:07.000Z,27.4091601,103.2442199,3148.919,0.579,-0.206,-0.381,31.227,99.344,1.089,4
$GNSS,2025-04-25T05:19:07.050Z,27.4091554,103.2442255,3147.794,0.528,-0.197,-0.356,29.221,92.680,1.055,4
$GNSS,2025-04-25T05:19:07.100Z,27.4091512,103.2442300,3146.408,0.460,-0.321,-0.130,27.301,86.137,0.679,4
$GNSS,2025-04-25T05:19:07.150Z,27.4091462,103.2442340,3145.362,0.708,-0.444,-0.053,25.581,80.464,0.578,4
$GNSS,2025-04-25T05:19:07.200Z,27.4091414,103.2442391,3144.616,1.156,-0.559,-0.117,24.017,75.379,0.519,4
$GNSS,2025-04-25T05:19:07.250Z,27.4091374,103.2442444,3144.219,1.632,-0.686,-0.197,22.574,71.151,0.495,4
$GNSS,2025-04-25T05:19:07.300Z,27.4091324,103.2442496,3144.608,1.656,-0.979,-0.244,21.321,67.311,0.519,4
$GNSS,2025-04-25T05:19:07.350Z,27.4091283,103.2442547,3144.446,1.291,-0.721,-0.068,20.173,63.799,0.538,4
$GNSS,2025-04-25T05:19:07.400Z,27.4091257,103.2442563,3144.342,1.182,-0.535,-0.156,19.139,60.604,0.515,4
$GNSS,2025-04-25T05:19:07.450Z,27.4091227,103.2442586,3144.415,0.947,-0.361,-0.417,18.181,57.651,0.470,4
$GNSS,2025-04-25T05:19:07.500Z,27.4091220,103.2442619,3143.497,1.088,-0.612,-0.383,17.315,54.992,0.496,4
$GNSS,2025-04-25T05:19:07.550Z,27.4091194,103.2442662,3143.079,0.006,-0.036,-0.707,16.535,52.946,0.669,4
$GNSS,2025-04-25T05:19:07.600Z,27.4091175,103.2442682,3142.662,-0.283,-0.091,-0.796,15.850,51.141,0.669,4
$GNSS,2025-04-25T05:19:07.650Z,27.4091160,103.2442695,3142.650,0.211,-0.416,-0.580,15.273,50.203,0.580,4
$GNSS,2025-04-25T05:19:07.700Z,27.4091152,103.2442709,3142.275,0.324,0.059,-0.061,14.854,49.130,0.342,4
$GNSS,2025-04-25T05:19:07.750Z,27.4091146,103.2442726,3141.731,0.571,-0.016,0.146,14.469,48.132,0.464,4
$GNSS,2025-04-25T05:19:07.800Z,27.4091141,103.2442738,3141.362,0.793,-0.461,0.174,14.104,47.186,0.467,4
$GNSS,2025-04-25T05:19:07.850Z,27.4091129,103.2442749,3141.496,0.531,-0.425,-0.219,13.766,46.293,0.422,4
$GNSS,2025-04-25T05:19:07.900Z,27.4091111,103.2442758,3141.582,0.157,-0.272,-0.332,13.415,44.943,0.530,4
$GNSS,2025-04-25T05:19:07.950Z,27.4091090,103.2442762,3141.974,0.462,-0.016,-0.311,13.090,43.677,0.394,4
$GNSS,2025-04-25T05:19:08.000Z,27.4091072,103.2442761,3142.490,0.516,-0.219,-0.394,12.814,42.707,0.421,4
$GNSS,2025-04-25T05:19:08.050Z,27.4091058,103.2442760,3142.826,0.303,-0.645,-0.535,12.026,39.905,0.473,5
$GNSS,2025-04-25T05:19:08.100Z,27.4091046,103.2442764,3143.287,-0.023,-0.369,-0.372,11.674,37.829,0.493,9
$GNSS,2025-04-25T05:19:08.150Z,27.4091029,103.2442759,3144.250,-0.044,0.098,-0.024,11.337,35.916,0.313,9
$GNSS,2025-04-25T05:19:08.200Z,27.4091012,103.2442749,3145.443,0.103,-0.231,0.099,10.997,33.831,0.310,9
$GNSS,2025-04-25T05:19:08.250Z,27.4090993,103.2442740,3146.430,0.194,-0.348,0.547,10.585,31.970,0.370,9
$GNSS,2025-04-25T05:19:08.300Z,27.4090989,103.2442725,3146.975,0.459,-0.732,0.874,10.193,30.301,0.331,10
$GNSS,2025-04-25T05:19:08.350Z,27.4090984,103.2442708,3147.697,0.509,-1.104,0.812,9.834,28.836,0.288,10
$GNSS,2025-04-25T05:19:08.400Z,27.4090967,103.2442710,3148.299,-0.250,-0.251,0.333,9.465,27.940,0.275,11
$GNSS,2025-04-25T05:19:08.450Z,27.4090953,103.2442709,3148.667,0.255,-0.171,0.494,9.139,27.162,0.334,12
$GNSS,2025-04-25T05:19:08.500Z,27.4090934,103.2442701,3149.233,0.382,-0.450,0.976,8.887,26.373,0.337,12
$GNSS,2025-04-25T05:19:08.550Z,27.4090910,103.2442687,3149.926,-0.087,-0.852,1.160,8.636,25.454,0.314,11
$GNSS,2025-04-25T05:19:08.600Z,27.4090886,103.2442683,3150.043,-0.766,-0.669,0.505,8.360,24.154,0.224,13
$GNSS,2025-04-25T05:19:08.650Z,27.4090860,103.2442693,3149.723,-0.947,-0.571,0.691,8.046,22.873,0.272,14
$GNSS,2025-04-25T05:19:08.700Z,27.4090835,103.2442711,3149.292,-0.553,-0.249,0.872,7.756,21.698,0.314,14
$GNSS,2025-04-25T05:19:08.750Z,27.4090819,103.2442714,3149.213,-0.361,-0.357,0.755,7.522,20.545,0.282,15
$GNSS,2025-04-25T05:19:08.800Z,27.4090805,103.2442719,3148.856,-0.431,-0.417,0.581,7.305,19.575,0.247,15
$GNSS,2025-04-25T05:19:08.850Z,27.4090790,103.2442733,3148.538,-0.636,-0.071,0.775,7.140,18.771,0.278,14
$GNSS,2025-04-25T05:19:08.900Z,27.4090773,103.2442746,3148.339,-0.906,0.212,0.838,6.980,17.995,0.267,14
$GNSS,2025-04-25T05:19:08.950Z,27.4090759,103.2442749,3148.284,-0.478,-0.213,0.454,6.804,17.152,0.287,14
$GNSS,2025-04-25T05:19:09.000Z,27.4090740,103.2442747,3148.383,-1.036,-0.757,0.031,6.648,16.492,0.330,13
$GNSS,2025-04-25T05:19:09.050Z,27.4090727,103.2442751,3148.269,-0.888,-0.231,0.054,6.518,15.954,0.263,13
$GNSS,2025-04-25T05:19:09.100Z,27.4090716,103.2442753,3148.133,-0.809,-0.716,0.911,6.393,15.405,0.350,13
$GNSS,2025-04-25T05:19:09.150Z,27.4090708,103.2442755,3148.040,-0.718,-0.287,0.953,6.259,14.824,0.336,13
$GNSS,2025-04-25T05:19:09.200Z,27.4090707,103.2442751,3147.911,-0.303,0.235,0.513,6.145,14.262,0.390,10
$GNSS,2025-04-25T05:19:09.250Z,27.4090708,103.2442743,3147.709,-0.619,0.011,0.257,6.039,13.743,0.206,9
$GNSS,2025-04-25T05:19:09.300Z,27.4090710,103.2442740,3147.387,-0.871,0.024,0.130,5.945,13.279,0.199,9
$GNSS,2025-04-25T05:19:09.350Z,27.4090698,103.2442748,3147.325,-0.914,-0.106,0.203,5.842,12.947,0.216,11
$GNSS,2025-04-25T05:19:09.400Z,27.4090685,103.2442754,3147.457,-0.709,0.089,-0.023,5.713,12.496,0.224,16
$GNSS,2025-04-25T05:19:09.450Z,27.4090680,103.2442755,3147.304,-0.323,-0.366,0.044,5.589,12.115,0.308,15
$GNSS,2025-04-25T05:19:09.500Z,27.4090671,103.2442755,3147.315,-0.381,-0.539,0.138,5.453,11.760,0.269,15
$GNSS,2025-04-25T05:19:09.550Z,27.4090660,103.2442766,3147.265,-0.518,-0.292,0.373,5.302,11.381,0.209,16
$GNSS,2025-04-25T05:19:09.600Z,27.4090656,103.2442775,3147.162,-0.148,-0.001,0.286,5.157,11.006,0.301,16
$GNSS,2025-04-25T05:19:09.650Z,27.4090653,103.2442781,3147.039,-0.189,0.024,0.244,5.028,10.659,0.263,16
$GNSS,2025-04-25T05:19:09.700Z,27.4090659,103.2442775,3146.755,-0.462,-0.311,0.152,4.943,10.317,0.210,16
$GNSS,2025-04-25T05:19:09.750Z,27.4090660,103.2442776,3146.513,-0.660,-0.498,-0.083,4.854,9.988,0.270,16
$GNSS,2025-04-25T05:19:09.800Z,27.4090662,103.2442779,3146.219,-0.201,-0.683,-0.164,4.767,9.661,0.325,15
$GNSS,2025-04-25T05:19:09.850Z,27.4090669,103.2442780,3145.897,-0.158,-0.195,-0.160,4.688,9.360,0.321,15
$GNSS,2025-04-25T05:19:09.900Z,27.4090676,103.2442781,3145.542,-0.275,0.112,-0.052,4.608,9.077,0.190,15
$GNSS,2025-04-25T05:19:09.950Z,27.4090683,103.2442783,3145.096,-0.355,0.227,0.190,4.527,8.817,0.211,15
$GNSS,2025-04-25T05:19:10.000Z,27.4090687,103.2442781,3144.773,-0.199,0.001,0.213,4.452,8.584,0.226,15
