$FLYS,1
$VAR,FIRMWARE_VER,v2024.06.09.starter_pistol
$VAR,DEVICE_ID,0017003b3253501720373657
$VAR,SESSION_ID,a1997456d69dd17124414fa9
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2025-07-29T15:06:28.150Z,40.2712415,-111.6169893,2375.353,-0.054,-0.030,-1.301,118.860,197.512,5.768,6
$GNSS,2025-07-29T15:06:28.200Z,40.2712784,-111.6169817,2375.852,-0.492,-0.348,-0.871,73.895,96.288,2.164,9
$GNSS,2025-07-29T15:06:28.250Z,40.2713089,-111.6169775,2377.890,-0.033,-0.103,-0.415,68.054,101.124,1.937,10
$GNSS,2025-07-29T15:06:28.300Z,40.2713165,-111.6169786,2378.422,-0.080,0.425,-0.033,56.223,89.526,0.437,10
$GNSS,2025-07-29T15:06:28.350Z,40.2713172,-111.6169763,2379.964,0.167,0.306,0.149,48.350,80.329,0.643,10
$GNSS,2025-07-29T15:06:28.400Z,40.2713179,-111.6169751,2380.844,0.507,-0.041,0.344,42.457,72.754,0.935,10
$GNSS,2025-07-29T15:06:28.450Z,40.2713178,-111.6169754,2382.329,0.239,-0.524,0.420,38.082,66.393,0.662,9
$GNSS,2025-07-29T15:06:28.500Z,40.2713148,-111.6169745,2382.292,-0.131,-0.327,0.327,34.627,61.141,0.524,8
$GNSS,2025-07-29T15:06:28.550Z,40.2713103,-111.6169736,2382.872,-0.057,0.102,0.137,31.517,56.263,0.532,8
$GNSS,2025-07-29T15:06:28.600Z,40.2713072,-111.6169726,2383.239,-0.040,0.307,0.140,28.875,52.015,0.358,8
$GNSS,2025-07-29T15:06:28.650Z,40.2713050,-111.6169726,2383.085,0.109,0.114,0.383,26.525,48.253,0.557,8
$GNSS,2025-07-29T15:06:28.700Z,40.2713025,-111.6169689,2382.272,0.119,0.029,0.149,24.360,46.216,0.497,8
$GNSS,2025-07-29T15:06:28.750Z,40.2713013,-111.6169628,2380.995,0.058,-0.146,0.016,22.326,44.231,0.255,9
$GNSS,2025-07-29T15:06:28.800Z,40.2713037,-111.6169567,2378.741,-0.065,-0.149,-0.081,20.150,41.166,0.301,10
$GNSS,2025-07-29T15:06:28.850Z,40.2713051,-111.6169526,2377.122,-0.034,-0.140,-0.100,18.364,38.717,0.334,10
$GNSS,2025-07-29T15:06:28.900Z,40.2713045,-111.6169502,2375.772,-0.033,-0.024,0.049,16.845,36.636,0.351,10
$GNSS,2025-07-29T15:06:28.950Z,40.2713030,-111.6169489,2374.757,0.056,0.070,-0.015,15.532,34.798,0.154,10
$GNSS,2025-07-29T15:06:29.000Z,40.2713003,-111.6169474,2376.954,0.225,0.064,-0.157,14.374,31.646,0.244,12
$GNSS,2025-07-29T15:06:29.050Z,40.2712978,-111.6169455,2379.395,0.189,0.003,-0.062,13.335,28.728,0.198,12
