$FLYS,1
$VAR,FIRMWARE_VER,v2024.06.09.starter_pistol
$VAR,DEVICE_ID,0017003b3253501720373657
$VAR,SESSION_ID,4e93a00ce81bb6ce138297e8
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2025-05-04T03:43:04.030Z,27.4090722,103.2440451,3216.610,-0.120,-0.158,-0.590,63.346,142.465,4.667,4
$GNSS,2025-05-04T03:43:04.150Z,27.4090804,103.2440442,3214.152,0.061,-0.159,-0.327,55.674,106.892,3.311,4
$GNSS,2025-05-04T03:43:04.200Z,27.4090836,103.2440444,3212.997,0.030,-0.128,-0.285,48.906,99.655,2.702,4
$GNSS,2025-05-04T03:43:04.250Z,27.4090830,103.2440454,3212.963,-0.043,-0.115,-0.379,40.665,85.202,2.384,4
$GNSS,2025-05-04T03:43:04.300Z,27.4090820,103.2440467,3212.962,-0.198,-0.074,-0.437,35.748,76.166,2.102,4
$GNSS,2025-05-04T03:43:04.350Z,27.4090826,103.2440486,3212.272,-0.063,0.127,-0.282,32.359,69.736,1.660,4
$GNSS,2025-05-04T03:43:04.400Z,27.4090824,103.2440503,3211.985,-0.044,-0.073,-0.282,29.828,64.826,1.796,4
$GNSS,2025-05-04T03:43:04.450Z,27.4090829,103.2440517,3211.525,0.055,-0.153,-0.351,27.783,60.635,1.533,4
$GNSS,2025-05-04T03:43:04.500Z,27.4090832,103.2440533,3211.081,-0.110,-0.047,-0.285,26.131,57.255,1.577,4
$GNSS,2025-05-04T03:43:04.550Z,27.4090838,103.2440545,3210.586,-0.084,-0.140,-0.266,24.759,54.436,1.439,4
$GNSS,2025-05-04T03:43:04.600Z,27.4090846,103.2440556,3210.087,-0.022,-0.042,-0.231,23.593,52.030,1.422,4
$GNSS,2025-05-04T03:43:04.650Z,27.4090868,103.2440566,3209.113,-0.052,-0.047,-0.215,22.586,49.946,1.378,4
$GNSS,2025-05-04T03:43:04.700Z,27.4090877,103.2440582,3208.468,-0.007,0.021,-0.192,21.739,48.195,1.265,4
$GNSS,2025-05-04T03:43:04.750Z,27.4090884,103.2440598,3207.894,-0.022,-0.056,-0.200,21.020,46.707,1.271,4
$GNSS,2025-05-04T03:43:04.800Z,27.4090884,103.2440613,3207.635,-0.083,0.006,-0.205,20.372,45.365,1.240,4
$GNSS,2025-05-04T03:43:04.850Z,27.4090884,103.2440626,3207.419,0.001,0.066,-0.160,19.783,44.143,1.048,4
$GNSS,2025-05-04T03:43:04.900Z,27.4090889,103.2440636,3207.034,-0.065,-0.076,-0.150,19.247,43.028,1.139,4
$GNSS,2025-05-04T03:43:04.950Z,27.4090893,103.2440647,3206.698,-0.007,0.027,-0.092,18.754,42.005,1.070,4
$GNSS,2025-05-04T03:43:05.000Z,27.4090931,103.2440675,3204.583,0.050,-0.206,-0.090,17.199,38.814,0.682,5
$GNSS,2025-05-04T03:43:05.050Z,27.4090952,103.2440708,3203.346,0.056,-0.107,-0.063,16.760,37.610,0.676,5
$GNSS,2025-05-04T03:43:05.100Z,27.4090967,103.2440736,3202.347,-0.003,0.121,0.027,16.327,36.553,0.594,5
$GNSS,2025-05-04T03:43:05.150Z,27.4090979,103.2440761,3201.501,0.030,0.005,0.064,15.920,35.607,1.008,5
$GNSS,2025-05-04T03:43:05.200Z,27.4090991,103.2440782,3200.629,0.153,-0.112,0.101,15.540,34.740,0.744,5
$GNSS,2025-05-04T03:43:05.250Z,27.4091008,103.2440809,3199.389,0.026,-0.001,0.165,15.183,33.906,0.969,5
$GNSS,2025-05-04T03:43:05.300Z,27.4091026,103.2440838,3198.176,0.024,0.119,0.196,14.850,33.151,0.894,5
$GNSS,2025-05-04T03:43:05.350Z,27.4091037,103.2440856,3197.592,0.015,-0.047,0.218,14.538,32.454,0.893,5
$GNSS,2025-05-04T03:43:05.400Z,27.4091048,103.2440870,3197.040,0.149,-0.087,0.259,14.249,31.851,0.892,5
$GNSS,2025-05-04T03:43:05.450Z,27.4091059,103.2440886,3196.281,0.118,-0.005,0.288,13.979,31.269,0.929,5
$GNSS,2025-05-04T03:43:05.500Z,27.4091068,103.2440898,3195.855,0.069,-0.012,0.327,13.724,30.721,0.915,5
$GNSS,2025-05-04T03:43:05.550Z,27.4091076,103.2440908,3195.449,0.170,-0.004,0.343,13.482,30.209,0.907,5
$GNSS,2025-05-04T03:43:05.600Z,27.4091086,103.2440915,3194.943,0.113,-0.007,0.356,13.254,29.725,0.905,5
$GNSS,2025-05-04T03:43:05.650Z,27.4091095,103.2440921,3194.521,0.140,-0.038,0.319,13.037,29.269,0.891,5
$GNSS,2025-05-04T03:43:05.700Z,27.4091106,103.2440929,3194.035,0.137,0.121,0.348,12.830,28.840,0.867,5
$GNSS,2025-05-04T03:43:05.750Z,27.4091117,103.2440935,3193.506,0.166,-0.026,0.308,12.647,28.504,0.880,5
$GNSS,2025-05-04T03:43:05.800Z,27.4091128,103.2440940,3193.046,0.085,-0.081,0.311,12.457,28.079,0.862,5
$GNSS,2025-05-04T03:43:05.850Z,27.4091113,103.2440892,3195.064,0.059,-0.043,0.257,12.319,28.585,0.824,6
$GNSS,2025-05-04T03:43:05.900Z,27.4091091,103.2440844,3196.476,0.109,0.076,0.348,12.091,28.293,0.691,7
$GNSS,2025-05-04T03:43:05.950Z,27.4091066,103.2440793,3198.203,0.074,0.062,0.215,11.872,27.767,0.637,7
$GNSS,2025-05-04T03:43:06.000Z,27.4091041,103.2440744,3199.689,0.011,0.061,0.118,11.651,27.170,0.629,7
$GNSS,2025-05-04T03:43:06.050Z,27.4091019,103.2440700,3201.011,-0.018,0.185,0.098,11.452,26.723,0.541,7
